,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336
2024-08-27 00:00:00,0.03625606343810667,0.036426904544458794,0.05780930304268389,0.05047537722973078,3.031652137281424,0.0602346608856395,0.0442654633822917,0.11789961723446402,0.0478420700262413,0.1923080998067816,0.3224580780787891,2.187011311164054,0.05699093188555571,0.03749382973341836,0.2603153634756978,0.7872723645436339,0.71066013684069,0.2631248880859649,0.653470990273019,0.058868559388120356,1.6988584207464372,0.7051304505796323,3.999506204663105,1.4668681815983182,1.260475886630101,0.3129648225310289,2.6728927458439804,1.7079835658479379,0.4750196707901357,3.527351703055246,0.031144514671176238,0.03740324873334272,0.05215735483920669,0.17383644612192706,0.051462542671203815,0.06402358941151559,0.07537921232714401,0.04383846795391061,0.08680442920242792,4.845914288465089,0.9244484205160602,0.06442636121067347,0.0357983345991254,0.03794274583932289,0.14971272512602052,0.15644462897641742,0.3522636264445118,0.4379968921732072,0.05619354584806491,0.1120704803236443,0.05817127256389887,0.06002804210739299,0.05530076441730419,0.04983516753536249,0.1263405412865024,0.0364758043604263,0.08086667547097443,0.04014176763505911,0.06652584593639277,0.037491838498350416,0.03593086529966122,0.062483813757960194,0.12141077658848654,0.03681894232617722,0.03149068128092225,0.24763469751888775,0.9336398602811462,1.5080436947310143,0.4384698203057282,0.5383171925555184,0.0380845726154726,0.039618217721941296,0.05059382342974039,0.04983539882149696,1.7409796279719765,0.034682019244791695,0.060091949091023555,0.34527058867051474,0.027736108225278555,0.07692277166618361,0.1909164578555923,1.0791544230074654,1.786122860126242,0.04156307683306565,0.05044252830360979,0.28957039632634257,0.040549063980218014,0.3116809772379078,0.03658209327221801,1.0121783558988788,0.05227696541533333,1.7549857233317634,0.5294876403543516,0.040721571511129206,0.06887608377020193,0.09411485132373998,0.07399318800508298,0.20146848869837114
2024-08-27 01:00:00,0.03771658020281571,0.03947845280377399,0.05347387437867518,0.05332722455774119,3.034703685540739,0.05802880539232608,0.0473170116416069,0.11525328752104641,0.055322656869717546,0.19677242531224226,0.33050147281908115,2.190062859423369,0.05408198553083782,0.036555714678146334,0.26441362268196145,0.7797204491737237,0.7029679134664748,0.2661764363452801,0.6414917047956337,0.06062520491918211,1.684039152570457,0.7081819988389475,4.00255775292242,1.478785385689671,1.2669619749206884,0.3160163707903441,2.675944294103296,1.7025506777688086,0.4778218021277042,3.5599525528428737,0.033070023327074316,0.038552381045905304,0.06255736822560848,0.17688799438124225,0.051605610574626315,0.06320959351900585,0.07167452102624977,0.04599604641658617,0.08983726453529717,4.653677327651041,0.9274999687753754,0.07087396340071961,0.03474811154122137,0.03833166632895474,0.14809285619326074,0.15904429065774822,0.355315174703827,0.4388472562938992,0.05983788810354357,0.1151220285829595,0.061222820823214064,0.05989095023313323,0.05835231267661939,0.04694188819108075,0.1293920895458176,0.0378021290528065,0.07253115489680989,0.042255094407783356,0.06789268140723143,0.036553570587228246,0.035466533336556694,0.06108199735885378,0.11603748017850685,0.03825914740964581,0.03297485709560388,0.250686245778203,0.9366914085404614,1.5371688251059008,0.4454594473503326,0.5321029583726524,0.03911149850618684,0.09618349569895956,0.05226237795975347,0.04865934539617339,1.7676636418837726,0.0868165930532031,0.05914310877639495,0.3551867275709826,0.03592039734691499,0.07733216729509634,0.1939680061149075,1.1209907933413474,1.8484115790038311,0.044614625092380844,0.05103710254981103,0.2920053736928337,0.041988455848173456,0.31473252549722297,0.03922160880996761,1.015229904158194,0.05218622496021086,1.7199115809931769,0.5314448307541411,0.048810953549702385,0.0711997949038291,0.09700282417582706,0.07704473626439817,0.2024180132779272
2024-08-27 02:00:00,0.03503692331558683,0.0358087775188925,0.05174536736772983,0.047774754235899164,3.0275009389076404,0.055554486279358495,0.040728752293184456,0.13057446319076987,0.05294006262620626,0.19600811145549885,0.33713370805249654,2.1971885726711786,0.0486619528409134,0.034689911262304585,0.25857035648016435,0.7712159174884023,0.6951212518567056,0.25542372621205534,0.6270466810926569,0.05943159706908302,1.6015515179306334,0.7110927836188815,3.9053231202730805,1.49855934964216,1.2438479061499532,0.3177813019086895,2.6768318573783754,1.702439099670561,0.4789587823245303,3.541825776737438,0.0291484471849493,0.03479605530293267,0.05564846309855542,0.1825114917525248,0.06421768402075989,0.054997169790943434,0.06827343291420063,0.040004408461026875,0.08533611459486606,4.65456489092612,0.9154732965251304,0.06913902586347631,0.032625985437879645,0.035688100525248956,0.14125810544356088,0.16520309845846182,0.35620273797890645,0.43633250681312713,0.05831422392287833,0.11197774284532369,0.06082912263410267,0.05832519896969013,0.057238831638573906,0.044923802509485466,0.1261175934849303,0.03601831067120803,0.08750282794801184,0.05475950707724775,0.0673451343564061,0.03468767872118861,0.033491487230084716,0.05064429930247588,0.11158222241997956,0.0347313506090382,0.02941153161178145,0.2515738090532824,0.937578971815541,1.555960546449867,0.44340407392924486,0.5152349803166739,0.03542173218875244,0.09257248237920163,0.04376708279302055,0.03944406671876155,1.4240202438156597,0.08260955896261274,0.05746846762235519,0.3492097002049094,0.03406448938988332,0.0758509281733501,0.19261227718914492,1.1231807819013087,1.844395251275405,0.040061177333642395,0.04739968947098355,0.27399178612566544,0.03610649387078868,0.30236221008605657,0.03426464698318854,1.038514222970973,0.04385571478082384,1.7196989356267083,0.5232720133495017,0.04659102809512605,0.07022288889504774,0.08937558945295887,0.07085512757115481,0.20330557655300663
2024-08-27 03:00:00,0.037013325295784105,0.038844320030669455,0.05643793571746991,0.054720281681855165,3.038346133507816,0.0626265678215463,0.041010895712307815,0.2557659025381566,0.058091324468516836,0.20145169394755574,0.35488856064506713,2.2243903282652484,0.05399441225927226,0.03768136322137905,0.2712694074039479,0.7839149684121858,0.7124455540156305,0.2681227771358389,0.6518251118195709,0.06825797227117986,1.640360693129928,0.7275701623487637,3.93023274988008,1.509907908759117,1.2611910692684334,0.330480352832473,2.682616261316275,1.773546118441475,0.47184978084815865,3.5910545806761074,0.03163081986150046,0.0367513276327367,0.06296395274236649,0.1981101208040878,0.12185221619035635,0.061179291753017506,0.07179757340934939,0.044952129096815285,0.08834331015392455,4.625928693692783,0.9134179963751632,0.0740966878716508,0.03745435735287711,0.03985861210983149,0.1424128067349137,0.16734536616271317,0.367285284736106,0.4314824101789948,0.06346928912191979,0.1324566966756297,0.06406323996210717,0.0650289365079123,0.06478112537442221,0.0445363305610289,0.12869183664680722,0.038378783744659084,0.13052814402882673,0.05674934643964452,0.06110041779413594,0.03767914313962056,0.03539612175043999,0.05352080926301639,0.11351099088322719,0.038900791612951624,0.031513325211636634,0.26427285997706595,0.9502780227393244,1.5565240999016772,0.4561031248530284,0.5289264809081609,0.03722265508038247,0.08996842992899878,0.05050593112323165,0.04398383773569692,1.7134828045049502,0.08843309075709666,0.0585135839074174,0.35367237766668835,0.0377737832770742,0.07846957677541189,0.19656332436387586,1.162233288417346,1.8570943021991884,0.044821083728173894,0.04712689773481543,0.29574887287721796,0.0416655358621732,0.3150612610098401,0.03513944697810306,1.0512132738947564,0.047084730190606494,1.730355654098422,0.5238871420809992,0.04835800277890734,0.06438677831451417,0.10146889744509419,0.06903503423537966,0.20104523792393014
2024-08-27 04:00:00,0.025295758512996536,0.02497616283714338,0.04600899454910651,0.04720258503796981,3.0063823751729424,0.05743764235678933,0.035429155128953504,0.27712087806598673,0.04439902398208778,0.19246843135062858,0.3683778907829375,2.2218656507577865,0.045919233696307515,0.02500334157303058,0.266080481939191,0.773197919744808,0.7072566285508735,0.25966651230011606,0.6461441112303192,0.0635110813479487,1.5366566653640668,0.7245147632998363,3.9863318564776975,1.496400364714906,1.2560021438036766,0.34005548276484,2.6877173729528456,1.754553378011665,0.4666608553834017,3.58586565521135,0.023693377268668547,0.024385334213191,0.04798293403326931,0.19292119533933083,0.1076523297804916,0.05192729609064817,0.06006535476231373,0.03654406921889125,0.07489800891993459,4.58765824869525,0.9048765862037144,0.08475527802291649,0.03073415593452511,0.025324581741129004,0.13779130424936825,0.15693149716327687,0.36209635927134903,0.4183779575692738,0.054083085510153395,0.17922941730834224,0.07047714557386647,0.05550692045545702,0.057134224804918865,0.029279989990564248,0.12022178265906658,0.02528080958492529,0.15900523984572534,0.04493670211212275,0.04920273747089243,0.025001361530970545,0.024530932971873032,0.03396397613031821,0.10728381796879938,0.02523124783507441,0.0196027978565515,0.25908393451230893,0.945225737176234,1.5656421861990575,0.45091419938827143,0.5299648671254318,0.0279371311622173,0.0678070840737715,0.03128925291942691,0.02970537438972004,1.7453453104157906,0.07622888439158543,0.04696883553680725,0.34178804073525637,0.03176811662947754,0.06860111428360066,0.18894903700116722,1.1248981082624638,1.8293199607145032,0.037449766777804094,0.03755796018184526,0.2861465345766986,0.03647661039741623,0.30987233554508314,0.026670492877287066,1.0460243484299996,0.034469313452828,1.7251667286336652,0.5145097092243269,0.02996109526482904,0.061270882576561325,0.09338677075690105,0.060028730693014176,0.19585631245917318
2024-08-27 05:00:00,0.038481449351403074,0.03703460290996796,0.05531784432374298,0.06375955353714163,2.9600447278930777,0.07399461085596115,0.03930488796136944,0.32518942424501907,0.054312980017240664,0.19829232655431855,0.5103636262300116,2.1703119193221356,0.062476202195479336,0.03727913624281187,0.2800190122196886,0.767168947351216,0.8121374092342344,0.2629644739785261,0.6786794034795463,0.07799888728358878,1.5283380823391493,0.8694202090861649,4.004681380300305,1.5218548774053233,1.2962668103960768,0.36734167037422594,2.8401300495520267,1.7612423700973834,0.5011742213313186,3.602422623710522,0.03668196610921581,0.038535985099634795,0.05968361242988329,0.22104424314715176,0.1089866272161989,0.06641283472569687,0.07244879597608833,0.050608789060354875,0.082573609955297,4.523932599667804,0.9214335547028862,0.09895970035656737,0.040688439877972604,0.03661165649265452,0.23995987266545676,0.23661371929197805,0.36863220479775827,0.42606755589381673,0.06368252856516199,0.23376220860990554,0.07680751762132182,0.055469138147625774,0.07369119330409069,0.04144446296767812,0.12768130710510633,0.03713488577709373,0.17206047651930667,0.05673594878432037,0.03719048254000967,0.037276794780135125,0.03597183955821659,0.04512417897932147,0.12215170244834239,0.03836865040748477,0.032616637795174264,0.2758062995477454,0.9486688091591307,1.5821991546982292,0.4716531068519452,0.6019266243531367,0.039477968011435605,0.07860333265093955,0.043509539069708225,0.04206399216654183,2.031944344942638,0.08428073427981486,0.06264718990110951,0.3560674654330205,0.03978565198469958,0.0840450788500377,0.20177929611930662,1.1729425241025564,1.883264431055879,0.03743414922246885,0.052024232680653704,0.26048706300004637,0.05231966162102558,0.35021168452280227,0.043025341439956066,0.8605010168146803,0.04479030582523719,2.310907598526725,0.5086798804567603,0.04095114736851685,0.09528336468748994,0.09947478821600841,0.06916530320925046,0.21415649920727498
2024-08-27 06:00:00,0.052174847424063975,0.05035583549267186,0.07965955520068291,0.08565947596923862,2.9811673215665513,0.09220139119691789,0.04095818246201732,0.35505671315313003,0.08947405229941485,0.23714714995931624,0.6287244872126321,2.1177945852476254,0.08443898629212943,0.052287177412264185,0.3702631437657705,0.8027818430472244,0.8444516287828624,0.27958390750704215,0.707336576679305,0.09691564656770196,1.755624787364655,0.9005990702064293,3.995794400591376,1.5688225148190547,1.3525002022065693,0.8213020164763423,3.2946193371687142,1.9406843208733993,0.616686605507334,3.7154111233976,0.051478299902413927,0.05266917102872337,0.08141336724779785,0.3698234995630968,0.11589972573844565,0.08906889013474367,0.09841665176241343,0.06655186644761463,0.11842736511876872,4.5751212967214405,0.9491216780461815,0.14458689734021335,0.06077336573979286,0.051658381476624604,0.3281079892990961,0.29205374064442513,0.3834665276885598,0.4256847656976406,0.10473326464041022,0.2650874677366804,0.10966585903789022,0.0824575850805917,0.10589981856190861,0.06658886059900077,0.13240227053345371,0.050719441375599694,0.19270440547823126,0.06759624014898419,0.0658476439018365,0.05228312689803727,0.05110337601004289,0.07127640233834925,0.17905028387332417,0.050706347957921505,0.046025855938813365,0.29543978865603393,1.0206349006344984,1.6527211462937033,0.5179847464962419,0.7267925940760984,0.05174349126114497,0.057161814277080225,0.06299161092812777,0.06815978273360362,2.19301771660116,0.08809022929012567,0.06907500914173959,0.4882546745453682,0.06155521147421433,0.09629658611294334,0.22109824361719627,1.4311702653616687,1.9789553852270134,0.06811270654146134,0.05885696076851954,0.3068381295209535,0.09928729903475692,0.675671510777466,0.07586657310824657,1.3262638727272358,0.0625980886194164,3.2891279168648024,0.5705546106456952,0.06212778232625071,0.14225100210122127,0.13108618634501512,0.09937301042250901,0.2508907259711015
2024-08-27 07:00:00,0.0438546056097614,0.03910102195618126,0.0723107764720794,0.08258009430340768,3.041011476689873,0.09009470848435952,0.04446702216318077,0.3254223033032282,0.08400162996389293,0.2345474192610283,0.6739014821343836,2.0881123629554925,0.07520440326143052,0.038657607889366785,0.37636772243412275,0.8055138857549566,0.8383529058973234,0.28182070975355444,0.6865330641887324,0.07116364041241408,1.9608963458575892,0.9138827223913446,3.9647033265437335,1.5869819448889264,1.3325917595877836,0.867442907670781,3.334812572193404,2.022346113310114,0.6694953838617681,3.7327383009248996,0.038755920901436314,0.04264751772198405,0.07398510176858825,0.48727568031689944,0.10692121546454458,0.08202870658069622,0.09824310695859867,0.058190339512130596,0.12210139673766457,4.535701794875745,0.951466856249589,0.13877675270137846,0.05314437934971561,0.04181649413659916,0.3492334489719602,0.2955625803455886,0.37995015646430796,0.41534850203484275,0.10556594502919114,0.25458563193052747,0.09779297993142227,0.08524007204890371,0.1080442561207644,0.06098459678400081,0.1495229358892894,0.04260194429209507,0.1962132451793947,0.0654578270426176,0.05790526192495282,0.03865224053327121,0.03988586174533504,0.06778692380505236,0.18103161798227624,0.040125090481499925,0.03718661757615993,0.2892767788732723,1.0225784450516497,1.5987235768132915,0.502518340046543,0.7331754961984175,0.041951765250583084,0.05183622656298725,0.05464700579176973,0.0685164856718225,2.2501523637949155,0.05313682039760459,0.07017298169019781,0.5314346760869019,0.05356641755326419,0.06384716667444124,0.21219496097604024,1.4556511814498854,1.9767352103019782,0.06853034140847131,0.03674790995577759,0.3196076840478664,0.09480721729674979,0.822211907761006,0.06693899945236909,1.3865030898452244,0.05294149687451266,3.607095117203828,0.5803567610384134,0.05030559174118443,0.14293267642564622,0.12595598373186723,0.09266963721410937,0.25435319194823164
2024-08-27 08:00:00,0.029979688023797024,0.032730648828298015,0.06319926347499705,0.06197564846438325,3.0964196938494783,0.07868513708340247,0.04127759394848707,0.3033593310249576,0.08657319617244946,0.23938449752617802,0.6837161953593054,1.9327480241757138,0.06333229595231582,0.03375186078362724,0.37401287062371447,0.8149974576353414,0.846164108529416,0.2708589305151671,0.5882291573398697,0.06318585379294384,1.9748787447419904,0.9241223301821433,3.932106942717695,1.568583434408306,1.2915553311857522,0.861016171340981,3.175447316424633,2.0350005000378166,0.6799663200599876,3.7911854355224572,0.03009279927624464,0.0348487813281394,0.08197891409973301,0.48799455710193945,0.10865219597889708,0.06448113377598746,0.08701002062609908,0.04291615649536873,0.12614066089048792,4.488078238036325,0.9379914674911904,0.13573624052935368,0.032655139324347604,0.03528293065184651,0.35364391872053025,0.29345383410120535,0.3626403055031786,0.3889086860428652,0.1097978177077959,0.2544195202700453,0.10276809853548097,0.08058171035392825,0.09113116984143022,0.05895510623551958,0.1651106850579359,0.035403964894309414,0.18978650884959475,0.05179788911668959,0.057886056505372874,0.0337467412722503,0.02411859204590283,0.04226749585645473,0.17689545230328796,0.03526122660906361,0.030689539652499653,0.2827185818906216,1.006257539214196,1.610826462935169,0.49554603607680925,0.744610404422431,0.028980880863333613,0.03449652813480564,0.04667044355934924,0.0670602381081366,2.038781634343122,0.04839806470713914,0.06970887679696341,0.5898765529010523,0.03048417249042734,0.030728517581753878,0.051966450449874024,1.4958635485083058,1.9793920209881508,0.06671565078835562,0.025618341247368726,0.30103034493772274,0.07996787017185358,0.8409433315328774,0.05041481492290001,1.4121936272359847,0.039607965363300246,1.456527774423138,0.6618475583504024,0.03623466285525656,0.14471441945227365,0.13497203201843172,0.10282955488286505,0.21607463086681378
2024-08-27 09:00:00,0.038968431669814896,0.03446542799243402,0.06719876386330909,0.07038695882149226,3.0416381839159072,0.08020807764761068,0.04743913375029446,0.29684153412770387,0.08614256283201233,0.23888297701451078,0.6848819552330846,2.0518457263541396,0.06759746151716511,0.03294318614748393,0.38228950581133314,0.8226369311481043,0.8572148840206419,0.26296817682726537,0.40426431322376194,0.0639621885213375,2.021281679849973,0.9516367333280972,3.9564804341910067,1.5854636612195097,0.9331336600509105,0.7662098477781926,2.533331046670653,2.067308458663009,0.6971013613360744,3.9161999625424357,0.029308387117328527,0.04033231545295035,0.07599653939006645,0.4864443033931285,0.09950299058827516,0.06945582324010541,0.10495776846941018,0.04553148449423017,0.13698642534036104,3.8816047736125925,0.9677207001975463,0.15761584939624107,0.03607296558579631,0.03654137169543692,0.36084532330599983,0.26997812222548184,0.3392284199005106,0.34589440719740294,0.09633422145283294,0.24282781273279735,0.10291121106953094,0.06639034130042365,0.09789733942446877,0.06609127545343157,0.14725929489773554,0.03185050134859224,0.17510016682799456,0.04961365902090453,0.05572756225371944,0.032936147445318587,0.024561178630329916,0.04929479778306578,0.20838441831290977,0.03182135936637054,0.03451871151920416,0.27843639617577265,1.0027407061662748,1.6070507787089578,0.504452761533736,0.7623482771257295,0.029884512688345244,0.03008704743594348,0.05078600556267615,0.047033720732557904,2.2230965243057033,0.046262302440189695,0.07382610327918304,0.5782815086836199,0.040762008028635166,0.029602023124541632,0.04638659800515388,1.5758478003674443,1.9768742668903068,0.05966665957150635,0.03450660421628948,0.24566453222751367,0.08000555836882756,0.8491545442625312,0.06616439270551433,1.3838235031813286,0.03750418705937908,0.8169022980093739,0.6921034695633799,0.05188761675433817,0.1435570895873668,0.129974844034198,0.10447122405370635,0.1943021108615292
2024-08-27 10:00:00,0.02837916976903926,0.022097144834480387,0.04961378250626158,0.05948505695488615,3.008939062403795,0.08076057414827215,0.01893030065797352,0.25054705760944146,0.06800111839898892,0.20854492495110033,0.6994404642204528,2.171220225651772,0.05693988807048328,0.02204345776864891,0.3729523174270615,0.8782850514540769,0.867195567943045,0.264123846159595,0.3242625320593313,0.04803605680886103,1.9446087771172076,0.968302166610431,3.8654852912711473,1.6032885653396203,0.7396882539414877,0.9224888133166309,1.5590555615873012,2.0581840533053732,0.6815000321514648,4.002404161611039,0.030320219785917257,0.023789841075447793,0.062395680266691456,0.45889612641239685,0.07958887611428744,0.06313708465659668,0.09060871816108401,0.0396090248312046,0.13460549433336022,3.7421540934636432,0.9602545147705923,0.1494479878234301,0.03414790113525468,0.022500303003725852,0.3142669356575387,0.23959203788908234,0.31512171421102103,0.22092783716580583,0.08619956040665239,0.15866594620857905,0.08366941901028063,0.052555225443156606,0.0893991746269186,0.054211787254456134,0.1426129043999867,0.02141056853368095,0.1330333592924039,0.053477851342628946,0.05111230363433095,0.02201085753608989,0.00971759190768906,0.03072162657264671,0.2008417163128397,0.02534876853673451,0.02404497177682985,0.2638090049498151,0.998846564707607,1.6248521472793824,0.4911145393295542,0.728262851955315,0.02461182885351343,0.026778717841110355,0.030419676524789663,0.030699651069243827,2.4038387258036664,0.025694629210231412,0.07045389450711903,0.5676792916282085,0.03163486683961869,0.027789967159217388,0.034441623294212464,1.5541531141125549,1.9646681939505948,0.05046277043155334,0.027740174371584325,0.2221481178155491,0.07583783940644451,0.8273761251016202,0.06115951982007439,1.3659909414625324,0.032343226004748316,0.5761974908125889,0.7255374132440455,0.04665795055693289,0.13547471383301846,0.11673447619355576,0.08574294046247122,0.1563506489049144
2024-08-27 11:00:00,0.025971158268556227,0.01807346951371791,0.046687753912760144,0.05306914322464923,3.003633141847879,0.07151864980170758,0.012336752369676685,0.24040748007208343,0.06837188430364782,0.20048516991606463,0.746646426035481,2.268161928118107,0.05068094536679563,0.018150930368324047,0.3600492482421942,0.9470920047721445,0.8527382257081009,0.2600182718435197,0.3356074604615648,0.038501703155461586,1.6040685588850307,0.9015246881345813,3.9627571508809494,1.7373316696175505,0.592470988446084,0.8993262484299616,1.2670045113858825,2.0359875165822032,0.6647934646113627,4.336379408255875,0.02628092514846414,0.021989936712679126,0.05719761599231876,0.42537219079560284,0.06390628760620409,0.06080551965651909,0.08459698035324692,0.041303257763736445,0.13051607146318261,3.6893003560039315,0.977979995723824,0.14086635507095624,0.02472460442106278,0.016716803379202838,0.27420699159996065,0.2128961869531827,0.2969181502799274,0.18016898548637172,0.07049977972902655,0.12278250076208669,0.07747359304086254,0.044188083802693234,0.08361222052633827,0.05236994183430449,0.11449104801765225,0.019615421241246045,0.10361562145748165,0.050860632128748084,0.03944740966378607,0.018124577328825775,0.01093056253648056,0.024042087139091395,0.18743520339986414,0.023610430070246102,0.021553038867320018,0.2549561097437759,0.9404637668010994,1.3613202253149663,0.49201547760713416,0.687290981669761,0.022330910551511762,0.020709970066686734,0.0259861221993844,0.02428445237054433,2.5616007991380405,0.024372753346218468,0.06524334121010711,0.594587245472422,0.02253637656962071,0.01958747826166196,0.024911572827833572,1.5982298782586304,1.9553672224238243,0.039395586021934326,0.02439756461463588,0.213670706793327,0.06320820664120635,0.8096559720964285,0.051411216852707275,1.2886981350302273,0.02480347320406695,0.5195530847933953,0.7236771300527396,0.039124143312911974,0.13802690227917813,0.11048330073397439,0.07213851073698652,0.11755256011534987
2024-08-27 12:00:00,0.005539085604676475,0.0012120017874228117,0.02321675061069922,0.04138025339911766,2.97338344315651,0.060675143916749275,-0.004085746176981431,0.22549126851318638,0.05286753239465375,0.1778945626332587,0.7239964449890552,2.4189677316240012,0.04429311172404787,0.003163352156717425,0.329799549550825,0.9200037191093278,0.7657836818135075,0.22711176697075924,0.30110366775495384,0.013713800842797774,1.1349857937315007,0.8755251596627074,3.8698899758353544,1.772210009120221,0.4788358969858394,0.7687660937901253,0.9834905376781805,1.6460565050641682,0.5309460557659765,4.357631985889748,0.012277891981119948,0.005855254250734576,0.046465289127737786,0.31507143284147515,0.041432410781314655,0.046956557419283285,0.07139331660013631,0.03458839179077955,0.11522508180261298,3.4688849975312035,0.9572955918552117,0.12596928252399753,0.017010952086673803,0.004236519129096283,0.2183622402227504,0.1692508271900771,0.26952823474345444,0.13690758224320054,0.06415871293254188,0.07317841623819277,0.06707187927034836,0.02434048654185944,0.06371209729031907,0.04647672365423128,0.09465555525705477,0.0075979302640645785,0.06329545733898734,0.03982500029467256,0.024656215379105728,0.003133458135322398,-0.005481401503411143,0.0035624914139092967,0.16786088549161787,0.006260967712554133,0.0019445507311172672,0.22413509032100587,0.9297212411255641,1.3304033074925936,0.44680865858990554,0.6485125329060323,0.004412627289810678,0.0018873664639893484,0.002523939278513687,0.00226727231724716,2.5718827888561373,0.00447928324987007,0.04017538042366964,0.49003445620465097,0.0027431942456048186,0.004858933773120078,0.01359685009071937,1.4459731340004782,1.9566921554562255,0.02254840388014634,0.0021168680121085304,0.18643019964671015,0.052896918379321534,0.7684289257442029,0.03238390760528892,1.2874339536647166,0.011049278630658577,0.4859706447075347,0.6498316781844089,0.022638471731857734,0.129275882378179,0.09632952530811006,0.05695045261875353,0.0900223076477697
